"dataset","country","initial_observations","final_observations","orig_dat_vars","substantive_dat_vars","final_variables","dup_observations_at_85","dup_observations_at_90","dup_observations_at_95","dup_observations_at_100"
"worldvaluessurvey_wave6","Zimbabwe",1500,1500,387,283,239,74,66,41,4
"worldvaluessurvey_wave6","Yemen",1000,1000,387,283,244,6,2,0,0
"worldvaluessurvey_wave6","West Germany",1034,1034,387,283,248,0,0,0,0
"worldvaluessurvey_wave6","Uzbekistan",1500,1500,387,283,214,15,5,2,0
"worldvaluessurvey_wave6","Uruguay",1000,1000,387,283,238,0,0,0,0
"worldvaluessurvey_wave6","United States",2232,2232,387,283,226,13,12,9,3
"worldvaluessurvey_wave6","Ukraine",1500,1500,387,283,239,11,11,9,0
"worldvaluessurvey_wave6","Turkey",1605,1605,387,283,227,25,17,8,0
"worldvaluessurvey_wave6","Tunisia",1205,1205,387,283,245,33,24,15,2
"worldvaluessurvey_wave6","Trinidad and Tobago",999,999,387,283,224,2,2,0,0
"worldvaluessurvey_wave6","Thailand",1200,1200,387,283,251,95,65,19,0
"worldvaluessurvey_wave6","Taiwan",1238,1238,387,283,237,9,4,0,0
"worldvaluessurvey_wave6","Sweden",1206,1206,387,283,229,0,0,0,0
"worldvaluessurvey_wave6","Spain",1189,1189,387,283,219,6,4,4,2
"worldvaluessurvey_wave6","South Korea",1200,1200,387,283,227,15,6,0,0
"worldvaluessurvey_wave6","South Africa",3531,3531,387,283,251,2,2,2,0
"worldvaluessurvey_wave6","Slovenia",1069,1069,387,283,229,0,0,0,0
"worldvaluessurvey_wave6","Singapore",1972,1972,387,283,238,2,2,0,0
"worldvaluessurvey_wave6","Rwanda",1527,1527,387,283,251,32,16,7,0
"worldvaluessurvey_wave6","Russia",2500,2500,387,283,228,29,12,6,0
"worldvaluessurvey_wave6","Romania",1503,1503,387,283,239,0,0,0,0
"worldvaluessurvey_wave6","Qatar",1060,1060,387,283,194,0,0,0,0
"worldvaluessurvey_wave6","Poland",966,966,387,283,239,0,0,0,0
"worldvaluessurvey_wave6","Philippines",1200,1200,387,283,240,0,0,0,0
"worldvaluessurvey_wave6","Peru",1210,1210,387,283,238,11,9,8,0
"worldvaluessurvey_wave6","Palestine",1000,1000,387,283,246,33,15,0,0
"worldvaluessurvey_wave6","Pakistan",1200,1200,387,283,250,185,130,56,0
"worldvaluessurvey_wave6","Nigeria",1759,1759,387,283,239,194,159,87,3
"worldvaluessurvey_wave6","New Zealand",841,841,387,283,216,0,0,0,0
"worldvaluessurvey_wave6","Netherlands",1902,1902,387,283,250,16,9,3,0
"worldvaluessurvey_wave6","Morocco",1200,1200,387,283,217,48,5,0,0
"worldvaluessurvey_wave6","Mexico",2000,2000,387,283,241,0,0,0,0
"worldvaluessurvey_wave6","Malaysia",1300,1300,387,283,239,93,40,10,0
"worldvaluessurvey_wave6","Libya",2131,2131,387,283,251,28,6,0,0
"worldvaluessurvey_wave6","Lebanon",1200,1200,387,283,247,18,10,4,0
"worldvaluessurvey_wave6","Kyrgyzstan",1500,1500,387,283,239,262,170,61,0
"worldvaluessurvey_wave6","Kuwait",1303,1303,387,283,217,128,86,51,0
"worldvaluessurvey_wave6","Kazakhstan",1500,1500,387,283,239,224,170,107,2
"worldvaluessurvey_wave6","Jordan",1200,1200,387,283,246,0,0,0,0
"worldvaluessurvey_wave6","Japan",2443,2443,387,283,223,2,0,0,0
"worldvaluessurvey_wave6","Iraq",1200,1200,387,283,248,29,26,24,0
"worldvaluessurvey_wave6","India",1581,1581,387,283,250,627,479,264,0
"worldvaluessurvey_wave6","Hong Kong",1000,1000,387,283,241,0,0,0,0
"worldvaluessurvey_wave6","Ghana",1552,1552,387,283,239,14,6,6,0
"worldvaluessurvey_wave6","Estonia",1533,1533,387,283,239,2,0,0,0
"worldvaluessurvey_wave6","Egypt",1523,1523,387,283,229,107,47,9,0
"worldvaluessurvey_wave6","Ecuador",1202,1202,387,283,249,16,10,6,2
"worldvaluessurvey_wave6","East Germany",1012,1012,387,283,248,0,0,0,0
"worldvaluessurvey_wave6","Cyprus (T)",1000,1000,387,283,228,38,25,12,0
"worldvaluessurvey_wave6","Colombia",1512,1512,387,283,250,8,8,8,4
"worldvaluessurvey_wave6","China",2300,2300,387,283,238,90,32,8,0
"worldvaluessurvey_wave6","Chile",1000,1000,387,283,239,175,125,73,42
"worldvaluessurvey_wave6","Brazil",1486,1486,387,283,251,0,0,0,0
"worldvaluessurvey_wave6","Belarus",1535,1535,387,283,217,41,34,19,2
"worldvaluessurvey_wave6","Bahrain",1200,1200,387,283,212,145,95,14,0
"worldvaluessurvey_wave6","Azerbaijan",1002,1002,387,283,240,27,17,10,0
"worldvaluessurvey_wave6","Australia",1477,1477,387,283,238,0,0,0,0
"worldvaluessurvey_wave6","Armenia",1100,1100,387,283,231,0,0,0,0
"worldvaluessurvey_wave6","Argentina",1030,1030,387,283,238,4,4,4,0
"worldvaluessurvey_wave6","Algeria",1200,1200,387,283,247,226,182,121,13
"worldvaluessurvey_wave5","Zambia_ballot_b",1500,1500,366,299,225,106,93,76,24
"worldvaluessurvey_wave5","West Germany_ballot_b",488,488,366,299,228,0,0,0,0
"worldvaluessurvey_wave5","West Germany_ballot_a",500,500,366,299,227,0,0,0,0
"worldvaluessurvey_wave5","Viet Nam_ballot_b",1495,1495,366,299,221,119,56,4,2
"worldvaluessurvey_wave5","Uruguay_ballot_b",1000,1000,366,299,225,12,6,0,0
"worldvaluessurvey_wave5","United States_ballot_b",638,638,366,299,231,16,12,7,0
"worldvaluessurvey_wave5","United States_ballot_a",611,611,366,299,225,0,0,0,0
"worldvaluessurvey_wave5","Ukraine_ballot_b",1000,1000,366,299,222,0,0,0,0
"worldvaluessurvey_wave5","Turkey_ballot_b",1346,1346,366,299,225,19,8,2,0
"worldvaluessurvey_wave5","Trinidad and Tobago_ballot_b",1002,1002,366,299,220,2,2,2,0
"worldvaluessurvey_wave5","Thailand_ballot_b",1534,1534,366,299,232,124,111,81,34
"worldvaluessurvey_wave5","Taiwan_ballot_b",1227,1227,366,299,209,0,0,0,0
"worldvaluessurvey_wave5","Switzerland_ballot_b",1241,1241,366,299,217,0,0,0,0
"worldvaluessurvey_wave5","Sweden_ballot_b",493,493,366,299,232,0,0,0,0
"worldvaluessurvey_wave5","Sweden_ballot_a",510,510,366,299,227,0,0,0,0
"worldvaluessurvey_wave5","Spain_ballot_b",598,598,366,299,223,12,2,0,0
"worldvaluessurvey_wave5","Spain_ballot_a",602,602,366,299,217,14,0,0,0
"worldvaluessurvey_wave5","South Korea_ballot_b",1200,1200,366,299,222,540,534,530,448
"worldvaluessurvey_wave5","South Africa_ballot_b",2988,2988,366,299,231,15,8,4,0
"worldvaluessurvey_wave5","Slovenia_ballot_b",1037,1037,366,299,224,0,0,0,0
"worldvaluessurvey_wave5","Serbia and Montenegro_ballot_b",1220,1220,366,299,223,35,22,16,0
"worldvaluessurvey_wave5","Rwanda_ballot_b",1507,1507,366,299,211,17,2,2,2
"worldvaluessurvey_wave5","Russia_ballot_b",2033,2033,366,299,159,9,6,6,0
"worldvaluessurvey_wave5","Romania_ballot_b",1776,1776,366,299,224,37,31,24,0
"worldvaluessurvey_wave5","Poland_ballot_b",1000,1000,366,299,223,6,4,2,0
"worldvaluessurvey_wave5","Peru_ballot_b",726,726,366,299,196,0,0,0,0
"worldvaluessurvey_wave5","Peru_ballot_a",774,774,366,299,196,2,2,0,0
"worldvaluessurvey_wave5","Norway_ballot_b",500,500,366,299,230,0,0,0,0
"worldvaluessurvey_wave5","Norway_ballot_a",525,525,366,299,225,0,0,0,0
"worldvaluessurvey_wave5","New Zealand_ballot_b",954,954,366,299,140,0,0,0,0
"worldvaluessurvey_wave5","Netherlands_ballot_b",544,544,366,299,162,0,0,0,0
"worldvaluessurvey_wave5","Netherlands_ballot_a",506,506,366,299,162,0,0,0,0
"worldvaluessurvey_wave5","Morocco_ballot_b",1200,1200,366,299,221,0,0,0,0
"worldvaluessurvey_wave5","Moldova_ballot_b",1046,1046,366,299,224,177,149,78,0
"worldvaluessurvey_wave5","Mexico_ballot_b",1560,1560,366,299,226,0,0,0,0
"worldvaluessurvey_wave5","Mali_ballot_b",1534,1534,366,299,229,65,32,10,0
"worldvaluessurvey_wave5","Malaysia_ballot_b",1201,1201,366,299,220,81,37,16,0
"worldvaluessurvey_wave5","Jordan_ballot_b",1200,1200,366,299,219,12,4,4,0
"worldvaluessurvey_wave5","Japan_ballot_b",1096,1096,366,299,209,0,0,0,0
"worldvaluessurvey_wave5","Italy_ballot_b",1012,1012,366,299,198,0,0,0,0
"worldvaluessurvey_wave5","Iraq_ballot_b",2701,2701,366,299,101,236,137,83,2
"worldvaluessurvey_wave5","Iran_ballot_b",2667,2667,366,299,178,32,22,6,0
"worldvaluessurvey_wave5","Indonesia_ballot_b",2015,2015,366,299,225,211,138,86,22
"worldvaluessurvey_wave5","India_ballot_b",2001,2001,366,299,223,503,399,297,30
"worldvaluessurvey_wave5","Hungary_ballot_a",1007,1007,366,299,225,12,2,0,0
"worldvaluessurvey_wave5","Hong Kong_ballot_b",1252,1252,366,299,106,55,7,2,0
"worldvaluessurvey_wave5","Guatemala_ballot_b",1000,1000,366,299,134,2,2,2,0
"worldvaluessurvey_wave5","Great Britain_ballot_a",1041,1041,366,299,163,0,0,0,0
"worldvaluessurvey_wave5","Ghana_ballot_b",1534,1534,366,299,216,34,28,25,0
"worldvaluessurvey_wave5","Georgia_ballot_b",1500,1500,366,299,222,48,41,24,0
"worldvaluessurvey_wave5","France_ballot_b",499,499,366,299,163,0,0,0,0
"worldvaluessurvey_wave5","France_ballot_a",502,502,366,299,162,0,0,0,0
"worldvaluessurvey_wave5","Finland_ballot_b",500,500,366,299,232,0,0,0,0
"worldvaluessurvey_wave5","Finland_ballot_a",514,514,366,299,227,0,0,0,0
"worldvaluessurvey_wave5","Ethiopia_ballot_b",1500,1500,366,299,228,737,717,696,548
"worldvaluessurvey_wave5","Egypt_ballot_b",3051,3051,366,299,191,125,2,0,0
"worldvaluessurvey_wave5","East Germany_ballot_b",546,546,366,299,228,2,2,0,0
"worldvaluessurvey_wave5","East Germany_ballot_a",530,530,366,299,227,7,6,2,0
"worldvaluessurvey_wave5","Cyprus_ballot_b",1050,1050,366,299,224,44,38,38,36
"worldvaluessurvey_wave5","Colombia_ballot_b",3025,3025,366,299,133,13,10,2,0
"worldvaluessurvey_wave5","China_ballot_b",1991,1991,366,299,204,34,13,2,0
"worldvaluessurvey_wave5","Chile_ballot_b",1000,1000,366,299,224,38,22,6,0
"worldvaluessurvey_wave5","Canada_ballot_b",2164,2164,366,299,224,0,0,0,0
"worldvaluessurvey_wave5","Burkina Faso_ballot_b",1534,1534,366,299,229,45,33,14,0
"worldvaluessurvey_wave5","Bulgaria_ballot_b",1001,1001,366,299,224,2,2,2,0
"worldvaluessurvey_wave5","Brazil_ballot_b",1500,1500,366,299,228,0,0,0,0
"worldvaluessurvey_wave5","Australia_ballot_b",718,718,366,299,233,0,0,0,0
"worldvaluessurvey_wave5","Australia_ballot_a",703,703,366,299,228,0,0,0,0
"worldvaluessurvey_wave5","Argentina_ballot_b",1002,1002,366,299,223,0,0,0,0
"worldvaluessurvey_wave5","Andorra_ballot_b",711,711,366,299,231,5,4,2,0
"worldvaluessurvey_wave5","Andorra_ballot_a",292,292,366,299,226,0,0,0,0
"worldvaluessurvey_wave4","Zimbabwe",1002,1002,373,278,223,2,0,0,0
"worldvaluessurvey_wave4","Viet Nam",1000,1000,373,278,225,84,13,0,0
"worldvaluessurvey_wave4","Venezuela",1200,1200,373,278,167,42,25,5,0
"worldvaluessurvey_wave4","United States",1200,1200,373,278,220,2,2,0,0
"worldvaluessurvey_wave4","Uganda",1002,1002,373,278,224,18,10,2,0
"worldvaluessurvey_wave4","Turkey",3401,3401,373,278,142,6,2,0,0
"worldvaluessurvey_wave4","Tanzania",1171,1171,373,278,227,111,35,15,2
"worldvaluessurvey_wave4","Sweden",1015,1015,373,278,194,0,0,0,0
"worldvaluessurvey_wave4","Spain",1209,1209,373,278,224,20,16,6,0
"worldvaluessurvey_wave4","South Korea",1200,1200,373,278,202,23,18,8,2
"worldvaluessurvey_wave4","South Africa",3000,3000,373,278,220,22,12,2,0
"worldvaluessurvey_wave4","Singapore",1512,1512,373,278,173,12,2,2,2
"worldvaluessurvey_wave4","Serbia",1200,1200,373,278,222,4,4,2,0
"worldvaluessurvey_wave4","Saudi Arabia",1502,1502,373,278,139,89,69,34,4
"worldvaluessurvey_wave4","Puerto Rico",720,720,373,278,211,2,2,0,0
"worldvaluessurvey_wave4","Philippines",1200,1200,373,278,227,6,4,2,2
"worldvaluessurvey_wave4","Peru",1501,1501,373,278,211,19,6,0,0
"worldvaluessurvey_wave4","Pakistan",2000,2000,373,278,139,77,2,0,0
"worldvaluessurvey_wave4","Nigeria",2022,2022,373,278,165,107,73,49,10
"worldvaluessurvey_wave4","Morocco",1251,1251,373,278,189,10,4,0,0
"worldvaluessurvey_wave4","Montenegro",1060,1060,373,278,224,14,6,6,2
"worldvaluessurvey_wave4","Moldova",1008,1008,373,278,223,49,30,23,4
"worldvaluessurvey_wave4","Mexico",1535,1535,373,278,228,12,8,4,0
"worldvaluessurvey_wave4","Macedonia",1055,1055,373,278,223,27,14,4,0
"worldvaluessurvey_wave4","Kyrgyzstan",1043,1043,373,278,224,60,34,2,0
"worldvaluessurvey_wave4","Jordan",1223,1223,373,278,168,2,0,0,0
"worldvaluessurvey_wave4","Japan",1362,1362,373,278,214,0,0,0,0
"worldvaluessurvey_wave4","Israel",1199,1199,373,278,57,4,0,0,0
"worldvaluessurvey_wave4","Iraq",2325,2325,373,278,99,87,55,31,20
"worldvaluessurvey_wave4","Iran",2532,2532,373,278,159,301,227,30,0
"worldvaluessurvey_wave4","Indonesia",1000,1000,373,278,168,61,20,10,0
"worldvaluessurvey_wave4","India",2002,2002,373,278,222,395,290,221,26
"worldvaluessurvey_wave4","Egypt",3000,3000,373,278,159,18,18,2,0
"worldvaluessurvey_wave4","China",1000,1000,373,278,190,21,4,0,0
"worldvaluessurvey_wave4","Chile",1200,1200,373,278,222,290,266,220,27
"worldvaluessurvey_wave4","Canada",1931,1931,373,278,220,0,0,0,0
"worldvaluessurvey_wave4","Bosnia",1200,1200,373,278,223,17,2,0,0
"worldvaluessurvey_wave4","Bangladesh",1500,1500,373,278,218,298,164,89,6
"worldvaluessurvey_wave4","Argentina",1280,1280,373,278,219,2,0,0,0
"worldvaluessurvey_wave4","Algeria",1282,1282,373,278,193,108,89,76,34
"worldvaluessurvey_wave4","Albania",1000,1000,373,278,223,8,2,2,2
"worldvaluessurvey_wave3","Venezuela_ballot_b",1200,1200,281,236,209,27,15,4,0
"worldvaluessurvey_wave3","Uruguay_ballot_b",1000,1000,281,236,210,18,10,0,0
"worldvaluessurvey_wave3","United States_ballot_b",1542,1542,281,236,210,10,4,0,0
"worldvaluessurvey_wave3","Ukraine_ballot_b",2811,2811,281,236,208,75,48,22,2
"worldvaluessurvey_wave3","Turkey_ballot_b",1907,1907,281,236,189,12,5,2,0
"worldvaluessurvey_wave3","Taiwan_ballot_b",780,780,281,236,207,0,0,0,0
"worldvaluessurvey_wave3","Switzerland_ballot_b",1212,1212,281,236,189,4,2,0,0
"worldvaluessurvey_wave3","Sweden_ballot_b",1009,1009,281,236,210,0,0,0,0
"worldvaluessurvey_wave3","Spain_ballot_b",1211,1211,281,236,210,4,2,0,0
"worldvaluessurvey_wave3","South Korea_ballot_b",1249,1249,281,236,157,2,2,0,0
"worldvaluessurvey_wave3","South Africa_ballot_b",2935,2935,281,236,201,34,12,4,0
"worldvaluessurvey_wave3","Slovenia_ballot_b",1007,1007,281,236,210,6,6,6,6
"worldvaluessurvey_wave3","Slovakia_ballot_b",1095,1095,281,236,209,2,0,0,0
"worldvaluessurvey_wave3","Serbia_ballot_b",1280,1280,281,236,210,4,2,0,0
"worldvaluessurvey_wave3","Russia_ballot_b",2040,2040,281,236,210,17,7,2,0
"worldvaluessurvey_wave3","Romania_ballot_b",1239,1239,281,236,210,163,138,101,14
"worldvaluessurvey_wave3","Puerto Rico_ballot_b",1164,1164,281,236,210,0,0,0,0
"worldvaluessurvey_wave3","Poland_ballot_b",1153,1153,281,236,165,0,0,0,0
"worldvaluessurvey_wave3","Philippines_ballot_b",1200,1200,281,236,208,0,0,0,0
"worldvaluessurvey_wave3","Peru_ballot_b",1211,1211,281,236,210,17,6,0,0
"worldvaluessurvey_wave3","Pakistan_ballot_b",733,733,281,236,70,49,22,4,0
"worldvaluessurvey_wave3","Norway_ballot_b",1127,1127,281,236,204,2,0,0,0
"worldvaluessurvey_wave3","Nigeria_ballot_b",1996,1996,281,236,207,77,35,10,0
"worldvaluessurvey_wave3","New Zealand_ballot_b",1201,1201,281,236,207,4,4,4,2
"worldvaluessurvey_wave3","Montenegro_ballot_b",240,240,281,236,210,0,0,0,0
"worldvaluessurvey_wave3","Moldova_ballot_b",984,984,281,236,207,72,42,4,0
"worldvaluessurvey_wave3","Mexico_ballot_b",2364,2364,281,236,211,1707,1701,1701,10
"worldvaluessurvey_wave3","Macedonia_ballot_b",995,995,281,236,209,24,10,2,0
"worldvaluessurvey_wave3","Lithuania_ballot_b",1009,1009,281,236,209,2,0,0,0
"worldvaluessurvey_wave3","Latvia_ballot_b",1200,1200,281,236,209,18,4,0,0
"worldvaluessurvey_wave3","India_ballot_b",2040,2040,281,236,210,253,89,38,0
"worldvaluessurvey_wave3","Hungary_ballot_b",650,650,281,236,209,0,0,0,0
"worldvaluessurvey_wave3","Great Britain_ballot_b",1093,1093,281,236,40,0,0,0,0
"worldvaluessurvey_wave3","Germany_ballot_b",2026,2026,281,236,209,10,4,2,2
"worldvaluessurvey_wave3","Georgia_ballot_b",2008,2008,281,236,210,14,0,0,0
"worldvaluessurvey_wave3","Finland_ballot_b",987,987,281,236,209,0,0,0,0
"worldvaluessurvey_wave3","Estonia_ballot_b",1021,1021,281,236,210,2,0,0,0
"worldvaluessurvey_wave3","El Salvador_ballot_b",1254,1254,281,236,152,0,0,0,0
"worldvaluessurvey_wave3","Dominican Rep_ballot_b",417,417,281,236,208,9,8,6,0
"worldvaluessurvey_wave3","Czech Rep_ballot_b",1147,1147,281,236,208,8,2,0,0
"worldvaluessurvey_wave3","Croatia_ballot_b",1196,1196,281,236,208,23,10,4,0
"worldvaluessurvey_wave3","Colombia_ballot_b",6025,6025,281,236,172,2811,667,24,0
"worldvaluessurvey_wave3","China_ballot_b",1500,1500,281,236,153,52,18,2,2
"worldvaluessurvey_wave3","Chile_ballot_b",1000,1000,281,236,210,16,6,6,0
"worldvaluessurvey_wave3","Bulgaria_ballot_b",1072,1072,281,236,210,21,13,7,5
"worldvaluessurvey_wave3","Bosnia_ballot_b",800,800,281,236,209,64,50,24,0
"worldvaluessurvey_wave3","Belarus_ballot_b",2092,2092,281,236,210,152,95,30,14
"worldvaluessurvey_wave3","Bangladesh_ballot_b",1525,1525,281,236,199,139,85,44,2
"worldvaluessurvey_wave3","Azerbaijan_ballot_b",2002,2002,281,236,210,125,52,6,2
"worldvaluessurvey_wave3","Australia_ballot_b",2048,2048,281,236,209,0,0,0,0
"worldvaluessurvey_wave3","Armenia_ballot_b",2000,2000,281,236,210,465,412,232,12
"worldvaluessurvey_wave3","Argentina_ballot_b",1079,1079,281,236,208,0,0,0,0
"worldvaluessurvey_wave3","Albania_ballot_b",999,999,281,236,208,299,200,92,0
"worldvaluessurvey_wave2","Turkey",1030,1030,426,389,137,4,2,0,0
"worldvaluessurvey_wave2","Switzerland",1400,1400,426,389,169,4,2,0,0
"worldvaluessurvey_wave2","Spain",1510,1510,426,389,314,6,2,2,0
"worldvaluessurvey_wave2","South Korea",1251,1251,426,389,216,19,10,4,0
"worldvaluessurvey_wave2","South Africa",2736,2736,426,389,186,4,2,2,0
"worldvaluessurvey_wave2","Slovakia",466,466,426,389,209,0,0,0,0
"worldvaluessurvey_wave2","Russia",1961,1961,426,389,334,27,10,4,0
"worldvaluessurvey_wave2","Poland",938,938,426,389,121,0,0,0,0
"worldvaluessurvey_wave2","Nigeria",1001,1001,426,389,309,6,4,4,2
"worldvaluessurvey_wave2","Mexico",1531,1531,426,389,329,58,28,10,0
"worldvaluessurvey_wave2","Japan",1011,1011,426,389,337,2,0,0,0
"worldvaluessurvey_wave2","India",2500,2500,426,389,298,28,8,0,0
"worldvaluessurvey_wave2","Czech Rep",924,924,426,389,209,0,0,0,0
"worldvaluessurvey_wave2","China",1000,1000,426,389,304,14,4,0,0
"worldvaluessurvey_wave2","Chile",1500,1500,426,389,347,16,4,2,0
"worldvaluessurvey_wave2","Brazil",1782,1782,426,389,337,0,0,0,0
"worldvaluessurvey_wave2","Belarus",1015,1015,426,389,130,6,4,4,0
