"dataset","country","initial_observations","final_observations","orig_dat_vars","substantive_dat_vars","final_variables","dup_observations_at_85","dup_observations_at_90","dup_observations_at_95","dup_observations_at_100"
"worldvaluessurvey_wave2","Argentina",1002,1002,426,389,329,6,4,2,0
"worldvaluessurvey_wave1","United States",2325,2325,136,112,108,530,528,528,528
"worldvaluessurvey_wave1","Sweden",954,954,136,112,110,0,0,0,0
"worldvaluessurvey_wave1","South Korea",970,970,136,112,106,12,2,2,2
"worldvaluessurvey_wave1","South Africa",1596,1596,136,112,110,29,15,6,0
"worldvaluessurvey_wave1","Mexico",1837,1837,136,112,109,32,20,4,0
"worldvaluessurvey_wave1","Japan",1204,1204,136,112,110,195,195,195,195
"worldvaluessurvey_wave1","Hungary",1464,1464,136,112,85,4,4,4,0
"worldvaluessurvey_wave1","Finland",1003,1003,136,112,89,2,0,0,0
"worldvaluessurvey_wave1","Australia",1228,1228,136,112,97,0,0,0,0
"worldvaluessurvey_wave1","Argentina",1005,1005,136,112,110,48,19,14,0
"sadatchair_2008","UAE",500,500,168,142,48,0,0,0,0
"sadatchair_2008","Morocco",756,756,168,142,49,276,141,97,51
"sadatchair_2008","Lebanon",600,600,168,142,49,40,7,6,0
"sadatchair_2008","KSA",750,750,168,142,49,220,143,72,18
"sadatchair_2008","Jordan",600,600,168,142,47,181,11,2,0
"sadatchair_2008","Egypt",840,840,168,142,50,183,136,92,59
"sadatchair_2006","UAE",500,500,89,65,63,268,248,233,131
"sadatchair_2006","Morocco",750,750,89,65,61,49,6,0,0
"sadatchair_2006","Lebanon",600,600,89,65,62,28,8,0,0
"sadatchair_2006","KSA",750,750,89,65,62,83,29,6,0
"sadatchair_2006","Jordan",450,450,89,65,63,4,2,0,0
"sadatchair_2006","Egypt",800,800,89,65,62,113,57,27,4
"sadatchair_2005","United Arab Emirates                                                                                ",217,217,107,83,58,34,20,12,4
"sadatchair_2005","Saudi Arabia                                                                                        ",800,800,107,83,57,99,32,8,0
"sadatchair_2005","Morocco                                                                                             ",800,800,107,83,45,4,2,2,0
"sadatchair_2005","Lebanon                                                                                             ",500,500,107,83,56,28,5,2,2
"sadatchair_2005","Jordan                                                                                              ",500,500,107,83,56,27,24,11,2
"sadatchair_2005","Egypt                                                                                               ",800,800,107,83,48,383,216,88,15
"sadatchair_2004","UAE",386,380,81,69,54,0,0,0,0
"sadatchair_2004","Saudi Arabia",700,700,81,69,67,83,17,6,4
"sadatchair_2004","Morocco",700,700,81,69,67,10,6,4,4
"sadatchair_2004","Lebanon",400,400,81,69,67,22,0,0,0
"sadatchair_2004","Jordan",400,400,81,69,67,12,4,0,0
"sadatchair_2004","Egypt",850,850,81,69,60,808,766,620,244
"sadatchair_2003","UAE",400,400,75,70,56,124,111,93,34
"sadatchair_2003","Morocco",700,700,75,70,61,35,12,2,0
"sadatchair_2003","Lebanon",400,400,75,70,58,42,24,6,4
"sadatchair_2003","KSA",700,700,75,70,66,212,59,2,0
"sadatchair_2003","Jordan",400,397,75,70,54,23,6,0,0
"sadatchair_2003","Egypt",700,684,75,70,52,118,97,57,19
"pewreligion_pentecostals","United States",1074,1074,200,195,96,4,2,0,0
"pewreligion_pentecostals","South Korea",1000,1000,200,195,91,20,6,4,2
"pewreligion_pentecostals","South Africa",1137,1137,200,195,102,2,0,0,0
"pewreligion_pentecostals","Regions of India Surveyed",1224,1224,200,195,101,44,18,6,0
"pewreligion_pentecostals","Philippines",1300,1300,200,195,111,30,16,2,0
"pewreligion_pentecostals","Nigeria",999,999,200,195,100,78,48,26,8
"pewreligion_pentecostals","Kenya",1001,1001,200,195,111,20,3,0,0
"pewreligion_pentecostals","Guatemala",1305,1305,200,195,96,2,0,0,0
"pewreligion_pentecostals","Chile",988,988,200,195,101,6,0,0,0
"pewreligion_pentecostals","Brazil",1000,1000,200,195,101,2,2,0,0
"pewreligion_muslims","Uzbekistan",965,965,250,172,78,8,0,0,0
"pewreligion_muslims","Turkey",1485,1485,250,172,102,204,104,67,12
"pewreligion_muslims","Tunisia",1450,1450,250,172,100,426,201,53,0
"pewreligion_muslims","Thailand",1010,1010,250,172,100,103,8,2,0
"pewreligion_muslims","Tajikistan",1453,1453,250,172,104,428,257,133,0
"pewreligion_muslims","Russia",1050,1050,250,172,103,56,19,15,2
"pewreligion_muslims","Palestinian Territories",994,994,250,172,102,143,69,35,2
"pewreligion_muslims","Pakistan",1450,1450,250,172,106,356,67,4,0
"pewreligion_muslims","Niger",946,946,250,172,102,405,184,49,2
"pewreligion_muslims","Morocco",1472,1472,250,172,78,656,309,112,2
"pewreligion_muslims","Malaysia",1244,1244,250,172,105,364,195,79,0
"pewreligion_muslims","Lebanon",551,551,250,172,102,190,132,81,8
"pewreligion_muslims","Kyrgyzstan",1292,1292,250,172,106,141,61,36,2
"pewreligion_muslims","Kosovo",1266,1266,250,172,103,181,85,33,4
"pewreligion_muslims","Kazakhstan",998,998,250,172,103,138,83,51,0
"pewreligion_muslims","Jordan",966,966,250,172,97,113,56,20,2
"pewreligion_muslims","Iraq",1416,1416,250,172,102,211,57,12,0
"pewreligion_muslims","Iran",1519,1519,250,172,73,2,0,0,0
"pewreligion_muslims","Indonesia",1880,1880,250,172,107,438,142,44,4
"pewreligion_muslims","Egypt",1798,1798,250,172,98,206,83,14,2
"pewreligion_muslims","Bosnia and Herzegovina",1007,1007,250,172,104,47,10,6,4
"pewreligion_muslims","Bangladesh",1918,1918,250,172,105,215,50,12,2
"pewreligion_muslims","Azerbaijan",996,996,250,172,104,272,67,12,4
"pewreligion_muslims","Algeria",1181,1181,250,172,99,283,128,39,4
"pewreligion_muslims","Albania",788,788,250,172,102,44,15,4,0
"pewreligion_muslims","Afghanistan",1509,1509,250,172,87,362,133,77,0
"pewreligion_africa","Zambia",1000,1000,204,177,142,105,64,46,30
"pewreligion_africa","Uganda",1040,1040,204,177,122,26,12,4,0
"pewreligion_africa","Tanzania",1504,1504,204,177,121,4,2,0,0
"pewreligion_africa","South Africa",1504,1504,204,177,123,65,38,4,2
"pewreligion_africa","Senegal",1000,1000,204,177,117,287,91,17,2
"pewreligion_africa","Rwanda",1000,1000,204,177,141,238,127,75,10
"pewreligion_africa","Nigeria",1516,1516,204,177,120,270,151,79,6
"pewreligion_africa","Mozambique",1500,1500,204,177,122,0,0,0,0
"pewreligion_africa","Mali",1000,1000,204,177,142,155,72,43,6
"pewreligion_africa","Liberia",1500,1500,204,177,116,320,131,26,0
"pewreligion_africa","Kenya",1500,1500,204,177,122,175,62,21,4
"pewreligion_africa","Guinea Bissau",1000,1000,204,177,125,155,79,21,0
"pewreligion_africa","Ghana",1500,1500,204,177,122,363,221,116,14
"pewreligion_africa","Ethiopia",1500,1500,204,177,122,182,87,30,0
"pewreligion_africa","Djibouti",1500,1500,204,177,143,410,236,93,18
"pewreligion_africa","Democratic Republic of the Congo",1519,1519,204,177,115,140,59,16,4
"pewreligion_africa","Chad",1503,1503,204,177,125,293,101,21,0
"pewreligion_africa","Cameroon",1503,1503,204,177,122,25,16,12,2
"pewreligion_africa","Botswana",1002,1002,204,177,120,251,189,115,21
"pewglobalattitudes_2013","Venezuela",1000,1000,761,405,94,28,6,2,0
"pewglobalattitudes_2013","United States",1002,1002,761,405,64,0,0,0,0
"pewglobalattitudes_2013","Uganda",800,800,761,405,105,33,11,4,0
"pewglobalattitudes_2013","Turkey",1000,1000,761,405,99,12,6,0,0
"pewglobalattitudes_2013","Tunisia",1000,1000,761,405,124,4,2,2,0
"pewglobalattitudes_2013","Spain",1000,1000,761,405,76,0,0,0,0
"pewglobalattitudes_2013","South Korea",809,809,761,405,66,0,0,0,0
"pewglobalattitudes_2013","South Africa",815,815,761,405,116,21,4,0,0
"pewglobalattitudes_2013","Senegal",800,800,761,405,115,104,18,0,0
"pewglobalattitudes_2013","Russia",996,996,761,405,76,67,32,6,0
"pewglobalattitudes_2013","Poland",800,800,761,405,75,2,0,0,0
"pewglobalattitudes_2013","Philippines",804,804,761,405,70,7,0,0,0
"pewglobalattitudes_2013","Palestinian territories",810,810,761,405,87,29,7,2,0
"pewglobalattitudes_2013","Pakistan",1201,1201,761,405,134,163,44,16,0
"pewglobalattitudes_2013","Nigeria",1031,1031,761,405,119,58,7,0,0
"pewglobalattitudes_2013","Mexico",1000,1000,761,405,132,15,12,6,0
"pewglobalattitudes_2013","Malaysia",822,822,761,405,86,71,5,0,0
"pewglobalattitudes_2013","Lebanon",1000,1000,761,405,86,523,336,92,0
"pewglobalattitudes_2013","Kenya",798,798,761,405,110,26,10,0,0
"pewglobalattitudes_2013","Jordan",1000,1000,761,405,95,2,0,0,0
"pewglobalattitudes_2013","Japan",700,700,761,405,67,0,0,0,0
"pewglobalattitudes_2013","Italy",1105,1105,761,405,76,32,8,2,0
"pewglobalattitudes_2013","Israel",922,922,761,405,71,20,12,2,0
"pewglobalattitudes_2013","Indonesia",1000,1000,761,405,82,108,57,9,0
"pewglobalattitudes_2013","Greece",1000,1000,761,405,73,8,0,0,0
"pewglobalattitudes_2013","Ghana",799,799,761,405,105,19,2,2,0
"pewglobalattitudes_2013","Germany",1025,1025,761,405,81,0,0,0,0
"pewglobalattitudes_2013","France",1004,1004,761,405,82,0,0,0,0
"pewglobalattitudes_2013","El Salvador",792,792,761,405,117,0,0,0,0
"pewglobalattitudes_2013","Egypt",1000,1000,761,405,144,0,0,0,0
"pewglobalattitudes_2013","Czech Republic",700,700,761,405,72,0,0,0,0
"pewglobalattitudes_2013","China",3226,3226,761,405,89,59,12,2,0
"pewglobalattitudes_2013","Chile",800,800,761,405,94,27,8,4,0
"pewglobalattitudes_2013","Canada",701,701,761,405,57,0,0,0,0
"pewglobalattitudes_2013","Britain",1012,1012,761,405,79,0,0,0,0
"pewglobalattitudes_2013","Brazil",960,960,761,405,97,11,7,4,0
"pewglobalattitudes_2013","Bolivia",800,800,761,405,94,2,0,0,0
"pewglobalattitudes_2013","Australia",800,800,761,405,63,0,0,0,0
"pewglobalattitudes_2013","Argentina",819,819,761,405,97,0,0,0,0
"pewglobalattitudes_2012","United States",1011,1011,639,516,70,0,0,0,0
"pewglobalattitudes_2012","Turkey",1001,1001,639,516,101,15,0,0,0
"pewglobalattitudes_2012","Tunisia",1000,1000,639,516,133,2,0,0,0
"pewglobalattitudes_2012","Spain",1000,1000,639,516,98,0,0,0,0
"pewglobalattitudes_2012","Russia",1000,1000,639,516,100,24,6,2,0
"pewglobalattitudes_2012","Poland",1001,1001,639,516,89,3,0,0,0
"pewglobalattitudes_2012","Pakistan",1206,1206,639,516,157,40,18,7,0
"pewglobalattitudes_2012","Mexico",1200,1200,639,516,92,0,0,0,0
"pewglobalattitudes_2012","Lebanon",1000,1000,639,516,97,173,67,10,0
"pewglobalattitudes_2012","Jordan",1000,1000,639,516,108,61,13,0,0
"pewglobalattitudes_2012","Japan",700,700,639,516,82,0,0,0,0
"pewglobalattitudes_2012","Italy",1074,1074,639,516,100,5,3,2,0
"pewglobalattitudes_2012","India",4018,4018,639,516,94,384,185,31,0
"pewglobalattitudes_2012","Greece",1000,1000,639,516,91,2,0,0,0
"pewglobalattitudes_2012","Germany",1000,1000,639,516,95,0,0,0,0
"pewglobalattitudes_2012","France",1004,1004,639,516,93,0,0,0,0
"pewglobalattitudes_2012","Egypt",1000,1000,639,516,133,0,0,0,0
"pewglobalattitudes_2012","Czech Republic",1000,1000,639,516,96,0,0,0,0
"pewglobalattitudes_2012","China",3177,3177,639,516,96,72,26,12,0
"pewglobalattitudes_2012","Britain",1018,1018,639,516,86,0,0,0,0
"pewglobalattitudes_2012","Brazil",800,800,639,516,59,2,0,0,0
"pewglobalattitudes_2011","US",1001,1001,617,361,64,0,0,0,0
"pewglobalattitudes_2011","Ukraine",1000,1000,617,361,89,6,2,0,0
"pewglobalattitudes_2011","Turkey",1000,1000,617,361,95,42,10,4,0
"pewglobalattitudes_2011","Spain",1000,1000,617,361,73,0,0,0,0
"pewglobalattitudes_2011","Russia",1000,1000,617,361,94,88,66,21,0
"pewglobalattitudes_2011","Poland",750,750,617,361,64,10,8,8,0
"pewglobalattitudes_2011","Palestinian Territories",825,825,617,361,86,116,71,34,0
"pewglobalattitudes_2011","Pakistan refield",1251,1251,617,361,150,69,33,4,0
"pewglobalattitudes_2011","Pakistan",1970,1970,617,361,144,168,91,30,0
"pewglobalattitudes_2011","Mexico",800,800,617,361,90,9,5,5,0
"pewglobalattitudes_2011","Lithuania",750,750,617,361,93,4,0,0,0
"pewglobalattitudes_2011","Lebanon",1000,1000,617,361,86,143,16,0,0
"pewglobalattitudes_2011","Kenya",1002,1002,617,361,59,15,2,0,0
"pewglobalattitudes_2011","Jordan",1000,1000,617,361,97,238,166,112,0
"pewglobalattitudes_2011","Japan",700,700,617,361,73,0,0,0,0
"pewglobalattitudes_2011","Israel",907,907,617,361,78,6,4,2,0
"pewglobalattitudes_2011","Indonesia",1000,1000,617,361,89,35,9,0,0
"pewglobalattitudes_2011","India",4029,4029,617,361,112,617,325,163,0
"pewglobalattitudes_2011","Germany",1001,1001,617,361,70,0,0,0,0
"pewglobalattitudes_2011","France",1004,1004,617,361,69,0,0,0,0
"pewglobalattitudes_2011","Egypt",1000,1000,617,361,108,311,227,123,0
"pewglobalattitudes_2011","China",3308,3308,617,361,59,235,45,4,0
"pewglobalattitudes_2011","Britain",1000,1000,617,361,69,0,0,0,0
"pewglobalattitudes_2011","Brazil",802,802,617,361,58,2,0,0,0
"pewglobalattitudes_2010","US",1002,1002,471,258,74,0,0,0,0
"pewglobalattitudes_2010","Turkey",1003,1003,471,258,100,9,2,2,0
"pewglobalattitudes_2010","Spain",755,755,471,258,77,0,0,0,0
"pewglobalattitudes_2010","South Korea",706,706,471,258,73,0,0,0,0
"pewglobalattitudes_2010","Russia",1001,1001,471,258,75,38,16,6,0
"pewglobalattitudes_2010","Poland",750,750,471,258,73,7,0,0,0
"pewglobalattitudes_2010","Pakistan",2000,2000,471,258,146,121,38,22,0
"pewglobalattitudes_2010","Nigeria",1000,1000,471,258,83,28,21,12,0
"pewglobalattitudes_2010","Mexico",1300,1300,471,258,77,2,2,2,0
"pewglobalattitudes_2010","Lebanon",1000,1000,471,258,84,72,14,2,0
"pewglobalattitudes_2010","Kenya",1002,1002,471,258,69,17,5,4,0
"pewglobalattitudes_2010","Jordan",1000,1000,471,258,96,44,22,4,0
"pewglobalattitudes_2010","Japan",700,700,471,258,71,0,0,0,0
"pewglobalattitudes_2010","Indonesia",1000,1000,471,258,85,20,13,4,0
"pewglobalattitudes_2010","India",2254,2254,471,258,109,215,97,67,0
"pewglobalattitudes_2010","Germany",750,750,471,258,78,0,0,0,0
"pewglobalattitudes_2010","France",752,752,471,258,78,0,0,0,0
"pewglobalattitudes_2010","Egypt",1000,1000,471,258,96,84,73,32,0
"pewglobalattitudes_2010","China",3262,3262,471,258,69,89,23,4,0
"pewglobalattitudes_2010","Britain",750,750,471,258,77,0,0,0,0
"pewglobalattitudes_2010","Brazil",1000,1000,471,258,91,0,0,0,0
"pewglobalattitudes_2010","Argentina",803,803,471,258,70,0,0,0,0
"pewglobalattitudes_2009","United States",1000,1000,471,211,69,0,0,0,0
"pewglobalattitudes_2009","Turkey",1005,1005,471,211,89,41,8,2,0
"pewglobalattitudes_2009","Spain",750,750,471,211,71,0,0,0,0
"pewglobalattitudes_2009","South Korea",702,702,471,211,71,4,0,0,0
"pewglobalattitudes_2009","Russia",1001,1001,471,211,72,24,8,6,0
"pewglobalattitudes_2009","Poland",750,750,471,211,70,2,0,0,0
"pewglobalattitudes_2009","Palestinian Territories",1204,1204,471,211,89,16,6,4,4
"pewglobalattitudes_2009","Pakistan",1254,1254,471,211,132,27,4,0,0
"pewglobalattitudes_2009","Nigeria",1000,1000,471,211,81,229,188,148,6
"pewglobalattitudes_2009","Mexico",1000,1000,471,211,106,64,54,28,4
"pewglobalattitudes_2009","Lebanon",1000,1000,471,211,84,320,178,14,0
"pewglobalattitudes_2009","Kenya",1002,1002,471,211,70,27,9,6,0
"pewglobalattitudes_2009","Jordan",1000,1000,471,211,89,12,2,0,0
"pewglobalattitudes_2009","Japan",700,700,471,211,72,0,0,0,0
"pewglobalattitudes_2009","Israel",1201,1201,471,211,78,37,22,4,0
"pewglobalattitudes_2009","Indonesia",1000,1000,471,211,90,12,4,2,0
"pewglobalattitudes_2009","India",2038,2038,471,211,72,214,98,14,2
"pewglobalattitudes_2009","Great Britain",754,754,471,211,72,0,0,0,0
"pewglobalattitudes_2009","Germany",751,751,471,211,72,0,0,0,0
"pewglobalattitudes_2009","France",753,753,471,211,71,0,0,0,0
"pewglobalattitudes_2009","Egypt",1000,1000,471,211,89,6,2,0,0
"pewglobalattitudes_2009","China",3169,3169,471,211,64,244,125,69,4
"pewglobalattitudes_2009","Canada",750,750,471,211,70,0,0,0,0
"pewglobalattitudes_2009","Brazil",813,813,471,211,70,0,0,0,0
"pewglobalattitudes_2009","Argentina",800,800,471,211,70,0,0,0,0
"pewglobalattitudes_2008","United States",1000,1000,380,174,57,0,0,0,0
"pewglobalattitudes_2008","Turkey",1003,1003,380,174,74,48,14,6,0
"pewglobalattitudes_2008","Tanzania",704,704,380,174,66,6,2,2,0
"pewglobalattitudes_2008","Spain",752,752,380,174,59,0,0,0,0
"pewglobalattitudes_2008","South Korea",714,714,380,174,62,0,0,0,0
"pewglobalattitudes_2008","South Africa",1001,1001,380,174,58,15,4,4,0
"pewglobalattitudes_2008","Russia",1000,1000,380,174,60,94,85,63,8
"pewglobalattitudes_2008","Poland",750,750,380,174,59,0,0,0,0
"pewglobalattitudes_2008","Pakistan",1254,1254,380,174,79,92,26,5,0
"pewglobalattitudes_2008","Nigeria",1000,1000,380,174,66,92,37,4,0
"pewglobalattitudes_2008","Mexico",805,805,380,174,59,8,8,4,4
"pewglobalattitudes_2008","Lebanon",1000,1000,380,174,68,215,128,21,0
"pewglobalattitudes_2008","Jordan",1000,1000,380,174,75,4,2,0,0
"pewglobalattitudes_2008","Japan",708,708,380,174,63,0,0,0,0
"pewglobalattitudes_2008","Indonesia",1000,1000,380,174,74,14,2,2,0
"pewglobalattitudes_2008","India",2056,2056,380,174,58,21,8,2,2
"pewglobalattitudes_2008","Great Britain",753,753,380,174,60,0,0,0,0
"pewglobalattitudes_2008","Germany",750,750,380,174,61,0,0,0,0
"pewglobalattitudes_2008","France",754,754,380,174,60,0,0,0,0
"pewglobalattitudes_2008","Egypt",1000,1000,380,174,75,22,9,0,0
"pewglobalattitudes_2008","China",3212,3212,380,174,97,118,58,14,2
"pewglobalattitudes_2008","Brazil",1000,1000,380,174,59,0,0,0,0
"pewglobalattitudes_2008","Australia",700,700,380,174,60,0,0,0,0
"pewglobalattitudes_2008","Argentina",801,801,380,174,59,2,0,0,0
"pewglobalattitudes_2007","Venezuela",803,803,961,582,151,0,0,0,0
"pewglobalattitudes_2007","United States_ballot_b",1008,1008,961,582,77,0,0,0,0
"pewglobalattitudes_2007","United States_ballot_a",1018,1018,961,582,61,0,0,0,0
"pewglobalattitudes_2007","Ukraine",500,500,961,582,141,10,6,2,0
"pewglobalattitudes_2007","Uganda",1122,1122,961,582,148,77,46,40,12
"pewglobalattitudes_2007","Turkey",971,971,961,582,151,23,10,2,0
"pewglobalattitudes_2007","Tanzania",704,704,961,582,154,0,0,0,0
"pewglobalattitudes_2007","Sweden_ballot_b",500,500,961,582,72,0,0,0,0
"pewglobalattitudes_2007","Sweden_ballot_a",500,500,961,582,57,0,0,0,0
"pewglobalattitudes_2007","Spain",500,500,961,582,109,0,0,0,0
"pewglobalattitudes_2007","South Korea",718,718,961,582,108,2,0,0,0
"pewglobalattitudes_2007","South Africa",1000,1000,961,582,158,4,0,0,0
"pewglobalattitudes_2007","Slovakia_ballot_b",450,450,961,582,89,0,0,0,0
