"dataset","country","initial_observations","final_observations","orig_dat_vars","substantive_dat_vars","final_variables","dup_observations_at_85","dup_observations_at_90","dup_observations_at_95","dup_observations_at_100"
"pewglobalattitudes_2007","Slovakia_ballot_a",450,450,961,582,72,0,0,0,0
"pewglobalattitudes_2007","Senegal",700,700,961,582,157,2,2,2,0
"pewglobalattitudes_2007","Russia",1002,1002,961,582,140,35,20,13,2
"pewglobalattitudes_2007","Poland",504,504,961,582,144,2,2,2,0
"pewglobalattitudes_2007","Peru",800,800,961,582,146,0,0,0,0
"pewglobalattitudes_2007","Palestinian Territories",808,808,961,582,150,19,11,4,0
"pewglobalattitudes_2007","Pakistan",2008,2008,961,582,146,122,47,14,0
"pewglobalattitudes_2007","Nigeria",1128,1128,961,582,160,186,140,76,0
"pewglobalattitudes_2007","Morocco",1000,1000,961,582,142,26,2,0,0
"pewglobalattitudes_2007","Mexico",828,828,961,582,146,30,16,14,2
"pewglobalattitudes_2007","Mali",700,700,961,582,153,2,2,0,0
"pewglobalattitudes_2007","Malaysia",700,700,961,582,146,25,2,2,0
"pewglobalattitudes_2007","Lebanon",1000,1000,961,582,146,232,146,57,0
"pewglobalattitudes_2007","Kuwait",500,500,961,582,148,0,0,0,0
"pewglobalattitudes_2007","Kenya",1000,1000,961,582,148,33,24,11,0
"pewglobalattitudes_2007","Jordan",1000,1000,961,582,149,137,98,29,0
"pewglobalattitudes_2007","Japan",762,762,961,582,111,0,0,0,0
"pewglobalattitudes_2007","Ivory Coast",700,700,961,582,156,0,0,0,0
"pewglobalattitudes_2007","Italy",501,501,961,582,112,5,0,0,0
"pewglobalattitudes_2007","Israel",900,900,961,582,110,0,0,0,0
"pewglobalattitudes_2007","Indonesia",1008,1008,961,582,152,10,7,0,0
"pewglobalattitudes_2007","India",2043,2043,961,582,137,167,131,49,0
"pewglobalattitudes_2007","Great Britain_ballot_b",500,500,961,582,72,0,0,0,0
"pewglobalattitudes_2007","Great Britain_ballot_a",502,502,961,582,57,0,0,0,0
"pewglobalattitudes_2007","Ghana",707,707,961,582,148,41,20,10,6
"pewglobalattitudes_2007","Germany_ballot_b",500,500,961,582,69,0,0,0,0
"pewglobalattitudes_2007","Germany_ballot_a",500,500,961,582,57,0,0,0,0
"pewglobalattitudes_2007","France_ballot_b",502,502,961,582,73,0,0,0,0
"pewglobalattitudes_2007","France_ballot_a",502,502,961,582,57,0,0,0,0
"pewglobalattitudes_2007","Ethiopia",710,710,961,582,154,81,73,47,7
"pewglobalattitudes_2007","Egypt",1000,1000,961,582,150,130,94,45,0
"pewglobalattitudes_2007","Czech Republic_ballot_b",450,450,961,582,89,0,0,0,0
"pewglobalattitudes_2007","Czech Republic_ballot_a",450,450,961,582,72,0,0,0,0
"pewglobalattitudes_2007","China",3142,3142,961,582,118,92,37,13,2
"pewglobalattitudes_2007","Chile",800,800,961,582,153,11,6,0,0
"pewglobalattitudes_2007","Canada_ballot_b",503,503,961,582,69,0,0,0,0
"pewglobalattitudes_2007","Canada_ballot_a",501,501,961,582,56,0,0,0,0
"pewglobalattitudes_2007","Bulgaria",500,500,961,582,140,4,2,0,0
"pewglobalattitudes_2007","Brazil",1000,1000,961,582,146,4,0,0,0
"pewglobalattitudes_2007","Bolivia",834,834,961,582,146,11,10,4,0
"pewglobalattitudes_2007","Bangladesh",1000,1000,961,582,148,3,0,0,0
"pewglobalattitudes_2007","Argentina",800,800,961,582,151,10,6,4,0
"pewglobalattitudes_2002","Vietnam",772,772,399,187,100,2,0,0,0
"pewglobalattitudes_2002","Venezuela",700,700,399,187,127,15,5,0,0
"pewglobalattitudes_2002","Uzbekistan",700,700,399,187,133,0,0,0,0
"pewglobalattitudes_2002","US",1501,1501,399,187,130,0,0,0,0
"pewglobalattitudes_2002","Ukraine",500,500,399,187,134,0,0,0,0
"pewglobalattitudes_2002","Uganda",1008,1008,399,187,128,5,4,0,0
"pewglobalattitudes_2002","Turkey",1005,1005,399,187,142,37,12,10,0
"pewglobalattitudes_2002","Tanzania",720,720,399,187,128,16,12,2,0
"pewglobalattitudes_2002","South Korea",719,719,399,187,126,2,0,0,0
"pewglobalattitudes_2002","South Africa",700,700,399,187,130,2,2,0,0
"pewglobalattitudes_2002","Slovak Republic",500,500,399,187,136,0,0,0,0
"pewglobalattitudes_2002","Senegal",710,710,399,187,140,0,0,0,0
"pewglobalattitudes_2002","Russia",1002,1002,399,187,135,4,4,0,0
"pewglobalattitudes_2002","Poland",500,500,399,187,134,0,0,0,0
"pewglobalattitudes_2002","Philippines",700,700,399,187,130,4,2,2,0
"pewglobalattitudes_2002","Peru",711,711,399,187,126,0,0,0,0
"pewglobalattitudes_2002","Pakistan",2032,2032,399,187,140,19,2,0,0
"pewglobalattitudes_2002","Nigeria",1000,1000,399,187,137,142,80,37,0
"pewglobalattitudes_2002","Mexico",996,996,399,187,126,10,2,0,0
"pewglobalattitudes_2002","Mali",697,697,399,187,142,35,23,0,0
"pewglobalattitudes_2002","Lebanon",1000,1000,399,187,131,47,24,5,0
"pewglobalattitudes_2002","Kenya",658,658,399,187,131,6,6,6,0
"pewglobalattitudes_2002","Jordan",1000,1000,399,187,134,449,386,248,0
"pewglobalattitudes_2002","Japan",702,702,399,187,112,0,0,0,0
"pewglobalattitudes_2002","Ivory Coast",708,708,399,187,133,0,0,0,0
"pewglobalattitudes_2002","Italy",508,508,399,187,110,0,0,0,0
"pewglobalattitudes_2002","Indonesia",1017,1017,399,187,142,14,4,4,0
"pewglobalattitudes_2002","India",2189,2189,399,187,127,36,2,2,0
"pewglobalattitudes_2002","Honduras",506,506,399,187,127,7,0,0,0
"pewglobalattitudes_2002","Guatemala",500,500,399,187,129,0,0,0,0
"pewglobalattitudes_2002","Great Britain",501,501,399,187,113,0,0,0,0
"pewglobalattitudes_2002","Ghana",702,702,399,187,130,73,61,28,0
"pewglobalattitudes_2002","Germany",1000,1000,399,187,128,0,0,0,0
"pewglobalattitudes_2002","France",507,507,399,187,115,0,0,0,0
"pewglobalattitudes_2002","Egypt",1013,1013,399,187,76,161,133,82,0
"pewglobalattitudes_2002","Czech Republic",500,500,399,187,135,0,0,0,0
"pewglobalattitudes_2002","China",3000,3000,399,187,75,34,0,0,0
"pewglobalattitudes_2002","Canada",500,500,399,187,113,0,0,0,0
"pewglobalattitudes_2002","Bulgaria",514,514,399,187,132,10,4,0,0
"pewglobalattitudes_2002","Brazil",1000,1000,399,187,128,2,0,0,0
"pewglobalattitudes_2002","Bolivia",782,782,399,187,128,0,0,0,0
"pewglobalattitudes_2002","Bangladesh",689,689,399,187,129,4,4,0,0
"pewglobalattitudes_2002","Argentina",814,814,399,187,127,0,0,0,0
"pewglobalattitudes_2002","Angola",780,780,399,187,126,20,2,0,0
"latinobarometro_2012","Venezuela",1200,1200,336,248,229,24,0,0,0
"latinobarometro_2012","Uruguay",1200,1200,336,248,237,4,2,2,0
"latinobarometro_2012","Spain",2459,2459,336,248,121,82,4,0,0
"latinobarometro_2012","Peru",1200,1200,336,248,229,6,6,4,0
"latinobarometro_2012","Paraguay",1200,1200,336,248,229,144,117,52,0
"latinobarometro_2012","Panama",1000,1000,336,248,226,0,0,0,0
"latinobarometro_2012","Nicaragua",1000,1000,336,248,228,13,12,2,0
"latinobarometro_2012","Mexico",1200,1200,336,248,230,4,4,2,0
"latinobarometro_2012","Honduras",1000,1000,336,248,230,6,2,0,0
"latinobarometro_2012","Guatemala",1000,1000,336,248,229,2,0,0,0
"latinobarometro_2012","El Salvador",1000,1000,336,248,230,20,0,0,0
"latinobarometro_2012","Ecuador",1200,1200,336,248,229,12,5,4,0
"latinobarometro_2012","Dominican Rep",1000,1000,336,248,229,0,0,0,0
"latinobarometro_2012","Costa Rica",1000,1000,336,248,230,2,0,0,0
"latinobarometro_2012","Colombia",1200,1200,336,248,232,2,0,0,0
"latinobarometro_2012","Chile",1200,1200,336,248,230,23,18,16,8
"latinobarometro_2012","Brazil",1204,1204,336,248,229,2,2,0,0
"latinobarometro_2012","Bolivia",1200,1200,336,248,229,2,0,0,0
"latinobarometro_2012","Argentina",1200,1200,336,248,235,0,0,0,0
"latinobarometro_2011","Venezuela",1200,1200,414,292,289,92,60,16,0
"latinobarometro_2011","Uruguay",1200,1200,414,292,287,5,2,2,0
"latinobarometro_2011","Peru",1200,1200,414,292,290,18,8,0,0
"latinobarometro_2011","Paraguay",1200,1200,414,292,290,97,66,25,0
"latinobarometro_2011","Panama",1000,1000,414,292,288,12,0,0,0
"latinobarometro_2011","Nicaragua",1000,1000,414,292,287,0,0,0,0
"latinobarometro_2011","Mexico",1200,1200,414,292,290,7,6,0,0
"latinobarometro_2011","Honduras",1000,1000,414,292,288,8,4,2,0
"latinobarometro_2011","Guatemala",1000,1000,414,292,288,0,0,0,0
"latinobarometro_2011","El Salvador",1000,1000,414,292,287,0,0,0,0
"latinobarometro_2011","Ecuador",1200,1200,414,292,290,40,33,14,2
"latinobarometro_2011","Dominican Rep",1000,1000,414,292,289,41,24,8,2
"latinobarometro_2011","Costa Rica",1000,1000,414,292,285,0,0,0,0
"latinobarometro_2011","Colombia",1200,1200,414,292,286,0,0,0,0
"latinobarometro_2011","Chile",1200,1200,414,292,289,102,79,57,0
"latinobarometro_2011","Brazil",1204,1204,414,292,288,4,0,0,0
"latinobarometro_2011","Bolivia",1200,1200,414,292,289,12,11,11,0
"latinobarometro_2011","Argentina",1200,1200,414,292,289,20,20,16,0
"latinobarometro_2010","Venezuela",1200,1200,394,272,265,97,77,39,0
"latinobarometro_2010","Uruguay",1200,1200,394,272,267,8,6,0,0
"latinobarometro_2010","Spain",2483,2483,394,272,126,5,0,0,0
"latinobarometro_2010","Peru",1200,1200,394,272,268,4,0,0,0
"latinobarometro_2010","Paraguay",1200,1200,394,272,270,0,0,0,0
"latinobarometro_2010","Panama",1000,1000,394,272,267,5,0,0,0
"latinobarometro_2010","Nicaragua",1000,1000,394,272,268,2,0,0,0
"latinobarometro_2010","Mexico",1200,1200,394,272,270,17,6,0,0
"latinobarometro_2010","Honduras",1000,1000,394,272,266,8,2,2,0
"latinobarometro_2010","Guatemala",1000,1000,394,272,268,2,0,0,0
"latinobarometro_2010","El Salvador",1000,1000,394,272,268,4,0,0,0
"latinobarometro_2010","Ecuador",1200,1200,394,272,270,51,16,2,0
"latinobarometro_2010","Dominican Rep",1000,1000,394,272,268,10,4,0,0
"latinobarometro_2010","Costa Rica",1000,1000,394,272,264,0,0,0,0
"latinobarometro_2010","Colombia",1200,1200,394,272,269,0,0,0,0
"latinobarometro_2010","Chile",1200,1200,394,272,270,119,73,23,0
"latinobarometro_2010","Brazil",1204,1204,394,272,269,14,4,2,0
"latinobarometro_2010","Bolivia",1200,1200,394,272,269,13,13,0,0
"latinobarometro_2010","Argentina",1200,1200,394,272,269,10,4,2,0
"latinobarometro_2009","Venezuela",1200,1200,368,252,243,19,6,2,0
"latinobarometro_2009","Uruguay",1200,1200,368,252,242,2,0,0,0
"latinobarometro_2009","Spain",2486,2486,368,252,116,0,0,0,0
"latinobarometro_2009","Peru",1200,1200,368,252,244,0,0,0,0
"latinobarometro_2009","Paraguay",1200,1200,368,252,244,7,4,2,0
"latinobarometro_2009","Panama",1000,1000,368,252,242,2,2,0,0
"latinobarometro_2009","Nicaragua",1000,1000,368,252,244,0,0,0,0
"latinobarometro_2009","Mexico",1200,1200,368,252,242,6,4,4,2
"latinobarometro_2009","Honduras",1000,1000,368,252,245,4,2,0,0
"latinobarometro_2009","Guatemala",1000,1000,368,252,244,2,2,2,0
"latinobarometro_2009","El Salvador",1000,1000,368,252,243,8,0,0,0
"latinobarometro_2009","Ecuador",1200,1200,368,252,244,64,41,14,0
"latinobarometro_2009","Dominican Rep",1000,1000,368,252,243,4,4,0,0
"latinobarometro_2009","Costa Rica",1000,1000,368,252,241,8,4,4,0
"latinobarometro_2009","Colombia",1200,1200,368,252,243,8,0,0,0
"latinobarometro_2009","Chile",1200,1200,368,252,243,99,65,16,0
"latinobarometro_2009","Brazil",1204,1204,368,252,243,2,0,0,0
"latinobarometro_2009","Bolivia",1200,1200,368,252,244,6,6,4,0
"latinobarometro_2009","Argentina",1200,1200,368,252,243,0,0,0,0
"latinobarometro_2008","Venezuela",1200,1200,383,267,261,0,0,0,0
"latinobarometro_2008","Uruguay",1200,1200,383,267,262,82,76,60,28
"latinobarometro_2008","Spain",2471,2471,383,267,121,4,2,0,0
"latinobarometro_2008","Peru",1200,1200,383,267,264,9,8,4,0
"latinobarometro_2008","Paraguay",1200,1200,383,267,263,0,0,0,0
"latinobarometro_2008","Panama",1000,1000,383,267,263,6,6,2,0
"latinobarometro_2008","Nicaragua",1000,1000,383,267,264,62,62,60,50
"latinobarometro_2008","Mexico",1200,1200,383,267,263,4,2,2,2
"latinobarometro_2008","Honduras",1000,1000,383,267,263,27,10,0,0
"latinobarometro_2008","Guatemala",1000,1000,383,267,265,0,0,0,0
"latinobarometro_2008","El Salvador",1000,1000,383,267,264,18,8,4,0
"latinobarometro_2008","Ecuador",1200,1200,383,267,264,2,0,0,0
"latinobarometro_2008","Dominican Rep",1000,1000,383,267,264,4,0,0,0
"latinobarometro_2008","Costa Rica",1000,1000,383,267,262,0,0,0,0
"latinobarometro_2008","Colombia",1200,1200,383,267,263,0,0,0,0
"latinobarometro_2008","Chile",1200,1200,383,267,265,36,26,16,0
"latinobarometro_2008","Brazil",1204,1204,383,267,263,4,2,0,0
"latinobarometro_2008","Bolivia",1200,1200,383,267,264,13,4,2,0
"latinobarometro_2008","Argentina",1200,1200,383,267,264,20,18,8,2
"internationalsocialsurvey_2012","ZA-South Africa",2547,2547,389,86,56,43,19,11,5
"internationalsocialsurvey_2012","VE-Venezuela",1016,1016,389,86,62,126,99,78,74
"internationalsocialsurvey_2012","US-United States",1302,1302,389,86,62,5,5,3,0
"internationalsocialsurvey_2012","TW-Taiwan",2072,2072,389,86,62,10,0,0,0
"internationalsocialsurvey_2012","TR-Turkey",1620,1620,389,86,62,73,37,10,0
"internationalsocialsurvey_2012","SK-Slovakia",1128,1128,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","SI-Slovenia",1034,1034,389,86,62,7,0,0,0
"internationalsocialsurvey_2012","SE-Sweden",1060,1060,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","RU-Russia",1525,1525,389,86,59,28,18,10,4
"internationalsocialsurvey_2012","PL-Poland",1115,1115,389,86,62,2,0,0,0
"internationalsocialsurvey_2012","PH-Philippines",1200,1200,389,86,60,0,0,0,0
"internationalsocialsurvey_2012","NO-Norway",1444,1444,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","MX-Mexico",1527,1527,389,86,62,2,0,0,0
"internationalsocialsurvey_2012","LV-Latvia",1000,1000,389,86,62,18,10,2,0
"internationalsocialsurvey_2012","LT-Lithuania",1187,1187,389,86,62,14,9,0,0
"internationalsocialsurvey_2012","KR-South Korea",1396,1396,389,86,62,2,0,0,0
"internationalsocialsurvey_2012","JP-Japan",1212,1212,389,86,62,4,0,0,0
"internationalsocialsurvey_2012","IS-Iceland",1172,1172,389,86,62,4,2,0,0
"internationalsocialsurvey_2012","IN-India",1660,1660,389,86,62,383,262,138,13
"internationalsocialsurvey_2012","IL-Israel",1220,1220,389,86,62,7,4,0,0
"internationalsocialsurvey_2012","IE-Ireland",1215,1215,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","HR-Croatia",1000,1000,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","GB-GBN-Great Britain",950,950,389,86,59,0,0,0,0
"internationalsocialsurvey_2012","FR-France",2409,2409,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","FI-Finland",1171,1171,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","ES-Spain",2595,2595,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","DK-Denmark",1403,1403,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","DE-W-Germany-West",1208,1208,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","DE-E-Germany-East",558,558,389,86,62,0,0,0,0
"internationalsocialsurvey_2012","CZ-Czech Republic",1804,1804,389,86,62,28,20,2,0
"internationalsocialsurvey_2012","CN-China",5946,5946,389,86,62,87,37,12,0
"internationalsocialsurvey_2012","CL-Chile",1564,1564,389,86,62,2,0,0,0
"internationalsocialsurvey_2012","CH-Switzerland",1237,1237,389,86,62,2,0,0,0
"internationalsocialsurvey_2012","CA-Canada",983,983,389,86,62,6,6,6,6
"internationalsocialsurvey_2012","BG-Bulgaria",1003,1003,389,86,59,21,8,4,2
"internationalsocialsurvey_2012","AU-Australia",1612,1612,389,86,62,4,0,0,0
"internationalsocialsurvey_2012","AT-Austria",1182,1182,389,86,60,7,0,0,0
"internationalsocialsurvey_2012","AR-Argentina",977,977,389,86,62,0,0,0,0
"internationalsocialsurvey_2011","ZA-South Africa",3004,3004,336,67,57,184,151,121,58
"internationalsocialsurvey_2011","US-United States",1550,1550,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","TW-Taiwan",2199,2199,336,67,57,0,0,0,0
"internationalsocialsurvey_2011","TR-Turkey",1559,1559,336,67,64,50,11,3,0
"internationalsocialsurvey_2011","SK-Slovak Republic",1128,1128,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","SI-Slovenia",1082,1082,336,67,59,7,0,0,0
"internationalsocialsurvey_2011","SE-Sweden",1158,1158,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","RU-Russia",1511,1511,336,67,64,7,2,0,0
"internationalsocialsurvey_2011","PT-Portugal",1022,1022,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","PL-Poland",1115,1115,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","PH-Philippines",1200,1200,336,67,64,2,0,0,0
"internationalsocialsurvey_2011","NO-Norway",1834,1834,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","NL-Netherlands",1472,1472,336,67,64,3,3,2,2
"internationalsocialsurvey_2011","LT-Lithuania",1187,1187,336,67,59,4,0,0,0
"internationalsocialsurvey_2011","KR-Korea (South)",1535,1535,336,67,63,0,0,0,0
"internationalsocialsurvey_2011","JP-Japan",1306,1306,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","IT-Italy",1186,1186,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","IL-Israel",1220,1220,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","HR-Croatia",1210,1210,336,67,60,23,7,2,0
"internationalsocialsurvey_2011","FR-France",3319,3319,336,67,63,0,0,0,0
"internationalsocialsurvey_2011","FI-Finland",1340,1340,336,67,59,0,0,0,0
"internationalsocialsurvey_2011","ES-Spain",2712,2712,336,67,63,0,0,0,0
"internationalsocialsurvey_2011","DK-Denmark",1388,1388,336,67,63,0,0,0,0
"internationalsocialsurvey_2011","CZ-Czech Republic",1804,1804,336,67,59,4,0,0,0
"internationalsocialsurvey_2011","CN-China",5620,5620,336,67,59,58,38,21,7
"internationalsocialsurvey_2011","CL-Chile",1559,1559,336,67,59,4,4,2,0
"internationalsocialsurvey_2011","CH-Switzerland",1212,1212,336,67,62,0,0,0,0
"internationalsocialsurvey_2011","BG-Bulgaria",1003,1003,336,67,59,6,2,0,0
"internationalsocialsurvey_2011","AU-Australia",1946,1946,336,67,59,2,2,2,2
"internationalsocialsurvey_2011","82601 GB-GBN-Great Britain",936,936,336,67,58,3,3,3,3
"internationalsocialsurvey_2011","5602 BE-WAL-Belgium-Wallonia",1873,1873,336,67,62,35,32,28,25
"internationalsocialsurvey_2011","5601 BE-FLA-Belgium-Flanders",1210,1210,336,67,64,0,0,0,0
"internationalsocialsurvey_2011","27602 DE-E-Germany-East",564,564,336,67,60,0,0,0,0
"internationalsocialsurvey_2011","27601 DE-W-Germany-West",1117,1117,336,67,60,0,0,0,0
"internationalsocialsurvey_2010","ZA-South Africa",3112,2988,331,63,50,160,117,65,28
"internationalsocialsurvey_2010","US-United States",1430,1373,331,63,51,0,0,0,0
"internationalsocialsurvey_2010","TW-Taiwan",2209,2184,331,63,60,0,0,0,0
"internationalsocialsurvey_2010","TR-Turkey",1665,1592,331,63,44,119,66,27,6
"internationalsocialsurvey_2010","SK-Slovak Republic",1159,1124,331,63,52,8,8,7,3
